nama_sekolah,npsn,bentuk_pendidikan,status_sekolah,kecamatan,kode_kecamatan,kabupaten,kode_kabupaten,provinsi,kode_provinsi,jumlah_guru_ptk,jumlah_pegawai,jumlah_peserta_didik,jumlah_rombel,jumlah_ruang_kelas,jumlah_lab,jumlah_perpustakaan,jumlah_kirim_sinkron,sinkron_terakhir,sekolah_id_enkrip
SD Negeri Nadega,70048695,SD,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,4,2,72,4,5,0,0,12,23 Apr 2026 09:54:41,533FA775E2DFB773E397
UPTD SD NEGERI BOKO,69727354,SD,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,8,3,109,6,6,0,1,44,24 Mar 2026 19:19:49,90521A81A6EADBDE750D
UPTD SD NEGERI BOLUA,50300159,SD,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,16,3,199,11,6,0,1,35,23 Apr 2026 09:43:49,5361FD8F883FBA0267A7
UPTD SD NEGERI LEDEKE 1,50300181,SD,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,9,2,161,7,7,0,1,38,09 Apr 2026 09:50:51,0FCCC5EF2A57C01D26EF
UPTD SD NEGERI LEDEKE 2,69733988,SD,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,11,3,149,8,11,0,1,55,11 Apr 2026 08:06:39,E72CB0C1176A63C3FE57
UPTD SD NEGERI LOKOJULI,50306467,SD,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,11,3,180,8,9,0,1,29,30 Apr 2026 11:56:11,DFB353C784713F760455
SD GMIT BOGI,69727379,SD,Swasta,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,8,3,146,6,8,0,1,19,27 Apr 2026 14:23:28,77B0559431587243EAB5
SD GMIT WALUREDE,69727386,SD,Swasta,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,14,3,285,12,12,0,1,29,30 Apr 2026 10:05:20,DB4F117882DA5FE238A1
UPTD SMP NEGERI 1 RAIJUA,50300199,SMP,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,20,3,297,11,11,2,1,13,12 Apr 2026 04:00:22,0A8ABF3F12A2E754F73C
UPTD SMP NEGERI 2 RAIJUA,69727397,SMP,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,23,5,337,11,10,2,1,52,30 Apr 2026 20:26:06,5B189DD2F54724146BAF
SMA Negeri 1 Raijua,69856893,SMA,Negeri,Kec. Raijua,242113,Kab. Sabu Raijua,242100,Prov. Nusa Tenggara Timur,240000,33,8,535,16,14,3,1,20,30 Apr 2026 20:06:36,7A176E4D957F1383AA86
